,dates,PG1,PG2,PG3,PG4,PG5,PG6,PG7,PG8,V1,V2,V3,V4,V5,V6,V7,V8,V9,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15
627,2015-02-15 14:00:00,,,,,,111.10723612293900,116.06150854373000,128.6775599772950,,,,,,114.75199798817000,,,,126.3754179679690,86.07941377671300,104.24479298687400,104.52923590064800,84.65950045164390,88.04766974817910,99.22578953377320,127.44721450735100,140.29513302052800,106.97769506848200,,,,,
628,2015-02-23 14:00:00,,,,,119.56426713292500,115.86265882006900,124.5488803495310,131.90277756617000,,,,106.93713387055400,113.0033087941190,114.81292322295900,131.36172746096400,117.9193552319460,113.99961483664100,,,,,,,,,161.19654255722100,,,,,,
629,2015-03-11 14:00:00,,,,,117.26994260523700,,124.42040655069200,132.53837398928500,,,,,,,,,,,,,,,,,147.61688861829700,159.55533813948900,131.2751009268590,,,,,
630,2015-03-18 14:00:00,183.23949405089100,173.70807810636200,160.57460868337200,139.18361519543200,,111.03783093435900,113.26999500681400,125.55748100356500,,,29.88385664240080,73.97482599467480,,,97.91598469957350,86.96851016996550,89.37245687516930,,62.897723214342900,,94.54496267394810,81.87753420847330,75.66305915070030,92.4317535845142,114.16718559469200,130.1388699429850,101.30649583299800,45.46319646980850,70.34801214148980,91.68805338095560,,89.73235837616290
631,2015-03-19 14:00:00,158.12435571871100,158.99268830333700,146.23507688856800,121.38456896365000,115.33010841536900,,,,58.241969547296800,41.8952959421012,53.753252100937,104.26684792620200,101.6147772058820,111.50711824563100,124.86426505925500,,116.56927376664500,,,,,,,103.12319275362500,131.2564458988510,142.02187556933300,,,,,,
632,2015-04-03 14:00:00,,,,,,,,,,,,108.49814106229800,113.2637512390080,118.29063969803200,129.6485353449960,123.70700018216200,123.23692293570700,,,,,107.88640626981000,106.32070293914100,118.31604437754700,,,,,,,,
633,2015-04-04 14:00:00,,,,,,,,,65.97401026424360,53.38212445220380,57.749837553753500,104.13424071743200,108.40309240486400,114.9986407085240,,,,,,,,,,,,,,,,,,103.94616509255500
634,2015-04-11 14:00:00,161.56866349074100,155.19048240230900,146.07970266219300,,,,,,,56.88108356674560,66.40930720132510,109.85683366550500,108.56445075619900,114.85415520451000,129.13056607158000,115.74197862507400,116.8717767155610,114.19804718041500,105.27074575829800,123.1043446895190,127.74194964242900,106.61714675729200,104.72970856822900,118.484114167949,142.82769039578800,149.60704011748500,122.29828139519900,73.42232254744130,,,,
635,2015-04-12 14:00:00,174.17022254616500,,153.91233737900100,152.01640584193800,,129.43708831366100,139.51393020687000,140.1489612620930,,61.47576809308030,70.44344966552520,124.61187315822500,123.44050609170500,130.41039532492100,147.2812986181460,134.23141075874000,127.29547863486100,126.40538515025400,104.53158106269900,,,,,,,,,,,,,
636,2015-04-19 14:00:00,163.58840426545500,161.60028572835500,148.72996506783700,136.85529916029900,123.74051154478100,118.05885686583200,124.76416762994700,128.9789732521170,64.31693086780350,48.26705855140870,62.066166827801800,108.19526127204800,112.54862161983400,118.01230938314400,130.64781663849800,119.91931755612000,119.39860377644100,108.8819005251930,101.5217065484780,,123.32318311226500,105.90614649345000,101.19082633078500,117.48365614985300,143.41658651612100,152.81654200730800,125.86090226195600,75.0736541357866,,,,
637,2015-04-20 14:00:00,,152.69772349888700,137.82163118554000,127.92057728038300,114.73687991976000,108.54997361493700,117.78753211919700,120.97763042766400,,,,,,,,,,131.65250786957600,,,,,123.98289905202500,,,,,,,,,
638,2015-04-28 14:00:00,,,,,,,,,,,,104.40601327204900,105.58166865172100,112.00360170037500,122.70154305347700,112.29128683205700,109.9188523511500,,,,,,,,,,,,,,,
639,2015-05-05 14:00:00,159.29740853276600,158.54770727700400,138.93497685693900,134.50416644703900,117.91821156548100,115.75070902201500,116.74065490092200,121.63016659137700,67.99940210703100,54.21866049919300,61.190956068520500,107.68328160219400,113.69227501990900,117.2378119602030,129.49603095012000,117.90432697362500,115.059456499971,,,,,,,,,,,,,,,
640,2015-05-06 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2015-05-14 14:00:00,150.06538039564900,152.70226853504400,,128.84027031374000,118.2684953178000,108.23324458531400,111.3112656256640,118.65233452667300,58.22387702174600,42.560311931701900,58.44492050318430,103.98415306324700,103.96460506152400,107.41236027568500,119.27789320415200,107.27378430444200,108.42030942198200,107.01654818960300,88.37003711776850,110.31888742083300,113.90498111848800,98.98964971942110,90.39884190012220,,,,,,,,,
642,2015-05-30 14:00:00,154.70308121317800,159.64088352741500,,,122.63218950491500,106.08420685194500,113.37890511421100,121.67334526723500,70.66449153043140,56.07906383520230,65.95079488844350,112.01328294149100,112.7724530502790,117.08885653025900,126.3512176679650,116.55083831667300,113.3384905751580,112.51288950970100,101.70232324296600,118.24391928016300,129.06116390244600,109.23216049147300,102.37615131586500,117.19013841132800,143.55121738625900,153.33477804018200,120.79978695793400,73.1206841559952,,,,
643,2015-06-07 14:00:00,162.68065817252400,165.3189485344620,,,128.7159888189500,110.16490237078700,113.47280673054600,119.88818674386200,,,,,,,,,115.87545337907300,,,,,,,,,,,,,109.3014161315320,,101.99302873278100
644,2015-06-14 14:00:00,,,,144.67526929777500,,113.54586964139200,123.29905199998200,136.44565365589800,69.22067359517140,51.71315305189040,58.723513940412200,108.439866433317,,,,,,108.7879504819060,101.09546597056600,,,,,,,157.14796601942900,,,,,,
645,2015-06-15 14:00:00,159.28806170235100,160.69564263339500,150.53196699273400,143.39252353097600,125.27559568390800,,119.51410377997900,127.09477660434700,75.49409403357430,64.79156892694070,64.54756714004550,113.55034141947600,120.62248724663000,125.96353175492100,134.81085730657100,120.09470992236600,,113.12646298110600,105.68076508424600,,133.17157562393300,117.95877819074700,,,,,127.97136771240800,82.0472187029986,,,,
646,2015-06-23 14:00:00,,,,,129.88454850473300,119.42626941247100,122.47495776490500,126.28393892197700,63.44834935932410,45.96435396826800,49.55732051692910,95.72958849138320,,,,,,104.70177987800300,96.5950566080826,,,,,,,147.56807712547000,,,,,,
647,2015-06-30 14:00:00,,162.59963480120400,154.0370050631120,143.49130102311600,131.95305648293200,124.88484239338300,128.32417694173000,131.9369621511980,,,,128.07992676677600,,,,,,123.33206026841400,,,,,,,,,,,,,,
648,2015-07-01 14:00:00,155.73670785196900,157.80154967282400,149.07566520431900,138.020215711967,127.93310238110300,114.19499467342500,118.46475493452100,125.53686099097700,71.97564271135820,57.466818184920200,65.19984346900730,112.90425945661200,116.64081462000800,120.94616784875800,131.52107942897100,116.06289986569200,114.18128158498000,114.45387333874600,107.67051804620300,123.78089367909800,131.2819387038100,114.74096175054500,107.6785488353830,,,158.4349504134080,126.28276277362600,,,,,
649,2015-07-09 14:00:00,156.6630754748790,162.79213995185600,,,,,,,64.19714275239460,50.051704752155600,60.45826367506140,109.99993521125000,114.67896670148000,121.31984157859200,135.4531296804030,122.50494371129900,124.67092877165600,110.80304627108600,104.66609781457800,121.67399979184100,127.60415064050500,107.79381860799600,98.34330112887860,117.4956051293600,140.817485684286,154.69449213194300,,,,,,
650,2015-07-17 14:00:00,,,,,,,,,69.90229614052110,50.74874578317760,62.84887137890140,112.74276360552300,115.06399460158200,121.14316796770300,135.58890821076500,123.57411532758100,120.51232664103600,,,,,,,,,,,,,,,
651,2015-08-18 14:00:00,164.73512437026100,161.594057764132,140.9703761455840,134.09953205661200,116.52091253517700,110.56963093515300,115.31078749466300,125.89308003054400,72.7090836668298,62.41756183219980,64.63787144978450,111.93641547176600,114.71660657708500,114.8623488965460,126.12260703235300,120.600673943852,112.87397503905900,125.21676974909000,,,141.05840536645600,123.21629561522500,112.5305456301570,128.0304055481960,153.63759569260400,163.38436866482200,130.50237905220800,88.04171028682460,102.09776435525500,110.84184765058700,111.71484725777900,121.78862193079800
652,2015-09-02 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2015-09-03 14:00:00,,152.6507470540690,135.27911266278400,126.39618536571200,112.82459255173900,101.25886125032900,109.07873215389800,112.68905460600600,67.03527057645870,56.87166818478120,58.413158328575500,107.3566069988950,111.97091674634100,113.07072617269600,121.34003927365700,103.5032049103830,103.06101925826900,114.64255877879900,,,,,,,143.80015687088700,157.60407335277600,,,,,,
654,2015-09-10 14:00:00,163.306963753349,168.88366881047900,,141.8576782768800,,116.34961901720700,123.90093253836300,132.45679438964000,,53.92311055308050,70.26249537008690,116.20504438690600,121.57814253150900,126.18232243217600,130.1056498679920,114.6325085771770,115.88872262633500,124.42999233823000,110.81609608235500,123.87080271387400,129.4686767697840,116.50736871843100,110.06825468923200,123.48196202391900,154.90116133952200,163.03871091377800,130.19423994641500,81.58949143132620,,,,
655,2015-09-18 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2015-09-19 14:00:00,,,,,110.39531334811500,108.62313246944100,109.9430124391820,116.5968165833530,,,,,110.70139517106700,113.40657777868300,122.70490406375700,108.02078268710500,105.13770044405800,,,,,,,,,156.8127971956920,,,,,,
657,2015-10-04 14:00:00,,139.90076454890500,125.2247644038760,112.94995571408900,100.62267572326100,101.06034603554200,,,57.82929008349350,41.1781214150308,49.83933591621970,95.52709411404010,101.12443832627900,102.11602067715800,111.74720683308200,94.14669554675580,93.39297918429150,104.61660277094300,,,,,87.30433039864430,107.48017112109900,131.9715006627050,145.748001473856,110.6591511228520,63.309464082441900,74.3849350770754,83.79762584184850,,
658,2015-10-13 14:00:00,,,,,,,79.24812338339080,,,,,,,,,,,,,,,,41.68724437183880,52.344496051473000,72.4635507685846,83.50334591853580,52.78047014725290,2.183540769395070,,,,
659,2015-11-06 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,2015-11-14 14:00:00,167.73776499991600,171.11106299991300,,146.81196460807700,,131.23209526213900,136.50555118893100,137.8359356756560,,,,,,115.04533767347700,129.70035402567200,,112.77887374275900,,,,,,,,,,,80.9665520436451,,,,124.5018455147570
661,2015-11-21 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,2015-11-22 14:00:00,,,,137.19419037130800,129.96461689521000,114.66900535448600,120.13638653304800,127.88789517677600,,53.3937303425626,56.94289493831330,106.56356806034300,109.54363967322500,111.43303432970600,124.11793649334700,108.56936404517600,106.47700419271100,118.16441003079500,100.81604039287100,,115.42779344495500,98.44339021563390,93.49403219599720,114.41435731156900,140.77853744995000,152.76160338536000,123.6625603806880,,,,,
663,2015-11-29 14:00:00,,,,,,,,,,,,,109.30348192186700,110.64133336204500,,,,,,,,115.97216934573000,106.13942175766600,120.25639298077200,148.76833088172200,166.1062255685720,127.12199152605900,,,,,
664,2015-11-30 14:00:00,,,,,,,,,,,,,,87.26785015930740,,,,,,,,,,,,129.51482559204300,102.80492523400700,,,,,
665,2015-12-07 14:00:00,140.93158064865600,143.151924207464,,134.21598146658400,121.09166416843700,114.08743729674200,,,50.98599203019980,34.33687444852870,50.06728064422870,100.24021353882600,103.34713995508200,109.92309687503800,118.84825787309100,,94.84816806447410,115.65202630556000,83.62211335875080,,103.81432628760900,78.28724780045920,67.56223095249690,85.56927734632970,111.42415804027800,122.56741946350600,98.69669520031040,,,76.2496513962351,,
666,2015-12-16 14:00:00,,,,,,,,,,,,,88.07223746153940,89.94835308459450,,87.8862065787224,87.25022816628650,129.34722480988300,107.10825659875200,,114.4704450470070,88.46595692044950,86.36551959311000,91.38579279682770,118.8093202749220,131.001598763949,,,,,,
667,2015-12-24 14:00:00,151.9900636366030,149.48812879916400,141.1345090095080,130.83682664869800,,114.51209110499300,117.45327592571900,122.50653373841700,73.09883574329930,49.022231121263,54.23975704709400,103.93849673999400,104.95951493296100,106.9351900080350,118.90193107238600,,102.48762904616800,,,,,89.46929964241020,82.32153108524990,102.39856125353700,128.12216546666200,142.30774770494900,112.33275246201000,,83.28352016482940,,98.69090640498660,98.05532259037330
668,2016-01-17 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2016-02-01 14:00:00,,,,,,,,,,,,112.17207416816400,112.50076819818500,112.84797838016500,128.22673015024300,,116.11878995442800,,,,,,,,,,,,,,,
670,2016-02-02 14:00:00,168.08477309802200,167.4615379155630,,,,,,,75.46295398751970,50.16036720172090,63.9035310576908,117.82809636569100,117.00569371044000,124.534235333791,134.47997181119300,121.7009804393370,122.84673799827400,119.09088993436700,100.64435399704700,116.01200081495500,129.64561232044300,106.94486402704600,97.01663313525200,114.95935376285200,142.31640413401800,153.54919802796900,123.6518760630770,75.87240181795220,,,,
671,2016-02-09 14:00:00,156.18873665734100,156.01143991689500,148.9387090715060,139.26721533854500,128.1416519209340,,122.8281124036490,128.59722993271800,,,,,106.17208064098600,111.12545398587300,124.33808560820900,111.2703929027040,110.83107633499200,,,,,,,,,152.05106112668800,,73.99433995872400,,103.6348481723550,99.70838318936920,114.67483716907900
672,2016-02-10 14:00:00,159.8206433648150,155.5063745789860,147.89680664346500,136.4461747040510,129.1592934144600,116.47289118069500,,129.37421129472500,,52.442667254142700,56.33882115053290,104.67080484306000,107.39155624925900,111.30510229435100,127.14689247951500,112.54608628655700,111.09881984440700,113.72059077907100,105.0192569722750,111.46539289478200,123.45508113277200,105.3149450042690,97.0525912545433,116.59336151315700,138.01981760797500,155.43727404653100,120.05260921699900,74.28811510983030,,,,112.59218298685000
673,2016-02-16 14:00:00,167.32261455638500,165.3045159123610,159.04144568537400,155.0789465968870,136.22004071663600,131.98746918214500,135.98030105127000,137.4116317229080,77.71076825102150,63.32098041694050,72.78108657453480,120.13674072250800,121.6226251632300,124.55477530354600,134.2440435175780,122.74174451118600,120.65176194128300,122.58239014009300,114.56288861909600,128.43207595667800,134.99290185529000,112.92753103720400,108.88029089351300,124.06785797350500,151.31128825444000,161.75711599470100,130.9997364318820,83.27941741150860,100.25222742181100,117.29399109031900,113.02234071834800,119.44739546741100
674,2016-02-17 14:00:00,146.96186128687700,147.88077550138000,142.98976836502300,,,,,,,,50.772971132959400,,,,,,,,,,,,,,,,,,,,,
675,2016-02-25 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2016-03-12 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2016-03-13 14:00:00,155.1709897969370,152.92023911472700,150.39362511943100,,131.52109311409800,,125.3457026362810,130.76031046950900,,,,108.0408027272870,110.2895266768000,113.8560296336690,128.7939750305250,115.24950593634700,111.59604673202900,108.9993217746370,,,,,,,,,,,,,,
678,2016-03-17 14:00:00,164.45775032951900,168.85614122541500,164.54808233803400,150.306635336668,149.06953256407800,136.56332561621800,138.59277816717800,147.23388933655300,72.05153860575370,53.60553324419950,72.82635999848630,122.84579494950400,123.28365480475000,128.8416239046810,142.77951426314700,130.5590132717740,126.79595617174100,119.1150173284430,105.29868235909500,116.0484931179080,126.2178225192300,101.869436983478,102.4989521894520,116.12177613272800,145.6644250784940,160.29141740286800,124.19195994129400,75.30798476619370,93.71191628423540,104.8992205158340,103.7820636011130,110.40908863966300
679,2016-03-20 14:00:00,163.36514855608900,,152.40257352414200,148.27376754569100,145.7262739380860,128.96155267903600,139.92327054914100,146.55144556727600,,59.77794041371800,62.96078515303130,114.8054354603500,117.01534735518400,125.56361565930300,138.68374416798900,125.91828906928700,125.15125798376500,109.72435813576500,96.14014574282200,112.00100307058600,122.35426175455300,97.63918428293170,100.68265487844400,111.09799953008100,137.31382748160600,157.7192408340850,118.43561606862100,67.46547123763670,91.25969466436690,,,113.42388826805300
680,2016-03-21 14:00:00,154.534149066213,157.62945238134400,,,133.85926332603800,121.61440081367100,130.7841898800780,136.15278147122700,,,,,,113.49629414866600,128.00973637280000,113.32926436316300,113.83026473172400,,,,,,,,,,,,,,,
681,2016-03-29 14:00:00,158.4180919255610,154.78285346283800,151.01921321616900,135.29273611700900,130.68639889864600,115.12071981078300,124.02592649558700,126.76668964500700,,,,,109.99871728579700,112.63413707681400,128.67755090674800,,112.2419834578930,110.16096983361300,,,120.77446542222000,102.58911809415700,94.95202718984200,114.28747020359000,140.4190537452500,151.57389868340000,118.69932257364300,75.12440998941860,,97.58683015092580,,109.70908736755800
682,2016-04-14 14:00:00,162.60367898965300,160.60099726631600,,138.40951714681900,,112.1022824820340,126.76251671535500,,80.66474611911910,65.00466598947540,66.42429117121820,112.21182013911300,114.60978445280800,116.19478453498400,128.0259449635790,,109.81497371982200,116.90630512885500,107.78719798263000,124.73779437012300,123.03833887176800,103.7100628409410,100.91523184984000,116.56744116115200,144.1009014229770,153.00663740703700,,,,,,
683,2016-04-21 14:00:00,159.20599605636000,154.95551107945000,148.97378250386000,138.5434846579370,123.92024122118300,,127.17706420992000,128.06216209664500,74.64416117113120,59.04572066304120,60.59852307820470,110.67947497820200,112.26616901821000,116.10392039678800,128.34595367990400,113.38369282123200,110.36162238576600,114.78088835269000,108.3357031263350,127.26051841982600,125.10829522798000,105.54367255620600,98.22278015409690,119.83051476703100,140.3954455275700,153.2040500154360,126.25224542659000,,,,,
684,2016-04-29 14:00:00,,,,,,,,,,,,,,,,,,105.15723577611800,,,122.55801999932800,100.43446493474400,,,,,,,,,,
685,2016-05-23 14:00:00,,,,,,,,,60.1696366181134,44.18872976059420,57.250401401603800,103.30657312975800,106.9592224991650,106.96611822858000,113.58484095896400,94.31061406948060,91.4718825308947,,,,,,,,,,,,,,,
686,2016-05-24 14:00:00,149.4941824217200,147.7786568991810,,,,,,,60.31652841645160,46.3224731104749,60.72700774901020,105.31765119547400,105.85197457921000,107.27682395287500,117.12735253712500,100.18946231741100,97.18359971302460,115.7540510526070,101.1585847612820,113.05792760267100,116.7609021586840,98.81801519118440,88.60574664139030,,,,,,,,,
687,2016-06-16 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,2016-06-25 14:00:00,135.7821656754170,142.32871610437000,131.27079200038400,128.73795622485500,122.44138239385000,,113.53703987473400,104.14170361630300,,,,,,,,88.51620773786290,86.16391924478250,,,,,,,,,,,,,,,
689,2016-07-05 14:00:00,150.64841636256800,148.73621307384800,137.37613467606100,140.14883942464800,134.59048538795600,121.35689581869100,122.07367946946200,121.80930649266100,66.43515302798030,55.78814666674540,67.72194861508760,105.55162991917800,105.82639657615500,109.90246213886000,119.33434954430000,101.8615595234180,99.25111146804340,118.42565737222000,106.96037447051800,114.57914726469100,114.74554230306700,98.4789702675614,92.64753897890330,108.70167617759000,131.41520818376100,148.9051406879230,120.53357496174400,62.57152686854910,86.97936718595540,95.59334470050050,99.69015043834340,103.04824338547200
690,2016-07-10 14:00:00,,145.52486124743100,144.37247153297800,140.0467740142940,138.35858083903700,130.66790978218900,126.30792050740400,120.5507844040180,74.53266594454230,59.884485653753500,69.79908393964000,108.56114109888200,111.67273430756300,113.49407719899700,120.91066638570600,103.09310128822700,98.79449039295110,126.1460914946300,110.95470329888700,,125.10478047640800,100.28053242382900,95.80035178393200,,,,,,,,,
691,2016-07-19 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,2016-08-11 14:00:00,145.10665097099100,149.70150686776900,141.97137954242000,136.9119816827000,124.99356866097500,113.59650270462400,,118.56779269621300,,,,,,,,,,,,,,,,,,,,,,,,
693,2016-08-19 14:00:00,135.96207007009700,144.16766683415100,139.44742919100800,136.61919228221900,125.6298969380430,111.8333625620840,115.0763342403290,115.65455655393200,,,,,,,119.34389940076600,104.384929922264,104.10507425172500,,,,,,,,,,,54.10932744294280,78.33357825473300,,,102.20705273083800
694,2016-08-20 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.03419886576190,81.11510171186510,96.09916040305550,101.20449548631100,103.81589115890900
695,2016-08-24 14:00:00,139.07586714092600,144.14250580195800,135.86441445262500,132.31412384816000,122.9859760674230,112.30459916276200,115.38950935272300,116.27217334189300,,67.30568569599190,77.39309132178450,110.4255967227910,107.27283499803800,109.32055210524400,116.95452317125800,101.40906618246700,103.12929501825100,146.15434005981100,124.8833624400330,135.21175042683100,137.90597307789100,110.41221430506500,101.95556320545600,111.88219249656600,139.8118068708850,148.35356316802800,122.32104881230600,65.10798120008360,85.79194273450990,98.11168247573410,103.74688920295000,102.65679087314300
696,2016-08-27 14:00:00,139.24441683930600,146.16089348419100,142.41978162166500,,129.99938781266200,113.9142154362070,121.34393764418600,118.31766611696100,78.10297341054190,57.64327260210710,73.64874186168470,114.57872083244500,108.60004032641100,108.74512303682600,118.0776019155940,103.95817836865800,103.04384314746800,138.60441174372200,112.75222207681000,125.24608309220600,123.58164189969700,95.44395950407500,86.63757184837770,98.78146444833250,126.01505866808600,143.74663915462300,113.68124433185900,57.00568828553720,77.7265390126051,91.89628227746880,98.29824267782400,100.72876209642900
697,2016-09-03 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2016-09-21 14:00:00,134.03390652272100,140.29585551706800,126.5744374907440,120.83416730509700,107.42953838054500,99.12379509750720,105.13377617714400,103.95668406938100,59.68523650546970,47.127933315125300,58.36559306969500,98.88269882182330,90.71326380241590,91.11115623850800,,86.55061848579490,81.79019819110610,124.84712445657200,111.45589193495100,,119.9812605705120,91.84437340918200,80.94872398935020,94.57104629987660,120.64195848215100,133.81848394829300,108.23309534421200,,,86.57667739969830,91.36611123764790,88.02052761721650
699,2016-09-29 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.53657389159900,90.62442058407140,77.91858604931120
700,2016-10-03 14:00:00,136.0839613866070,142.4955832656810,135.19667001815400,129.42465245836500,120.15021210465800,111.59852711017800,115.0737515806600,111.53636463460400,64.74000371907370,50.16670758162610,67.3538748868818,108.03275855352200,102.77260177312000,102.92039333633300,111.64931221279500,96.21550702628970,94.0950036267112,136.93921182868500,116.6426773979360,122.20581484837500,121.31411897969500,94.28462554264450,76.65625824478630,89.39422734388900,113.8316143125860,134.45672613668500,111.33511764565300,49.20881776399540,70.7091854364342,85.00360475415660,84.60265432055380,85.63495776658800
701,2016-10-14 14:00:00,,,,,,111.41769372587200,,114.36319042905600,,,62.770929593289600,104.78872387647700,101.94050475737800,101.24140567733900,112.73529183465100,97.35350614543850,97.6058463350146,141.70874452569800,119.07962785245900,125.37519056870600,120.89154976716300,85.4468222260362,74.25130246124310,87.46591315959360,111.17671355516700,133.15045266298100,106.07523517068000,45.75635564152130,,82.4255799225179,83.21223828918670,88.99239267575130
702,2016-10-22 14:00:00,138.2608483206800,,133.3046946076530,126.40824003147000,109.56223725435600,96.48756189222590,101.60918983850500,104.76306548981400,,,,,,,,,,,,,,,,,,,,57.19810830711990,,88.11068827837470,85.50145170493920,94.44130625294520
703,2016-10-23 14:00:00,,,,,,,,,,,,,,96.70461514428570,,,,,,,,,,,,142.6258857573470,,,,,,
704,2016-10-30 14:00:00,140.42599760380200,142.68305665233100,133.70030914259000,122.74258431743000,115.32451720758600,,108.48052248468200,108.18540485591400,,,,95.71718525716390,96.02529746771190,96.41593550061880,104.6620880820910,89.6714800283986,91.78751498222140,,,,,92.95778749049630,82.52139006744210,85.1718179009023,112.49496291046500,122.46186661496200,102.90705353063900,,,82.1032802080425,81.82043267108650,
705,2016-12-01 14:00:00,137.3402687158800,141.73041883816800,125.1668483086640,120.30566190356000,109.09147720722700,,,,54.40135426559220,38.63711138809090,58.92363609819520,92.85813526083990,92.09783330387090,95.66329171992320,101.46454855026500,93.09398100959700,92.74020700471160,117.20773850909200,100.38182534705800,,112.06764845950300,88.02770820081990,69.22413413090480,82.23604894041370,101.59268402074700,115.1351642679340,,,,72.23388450031670,74.70639210747300,
706,2016-12-02 14:00:00,140.22239467917200,146.45721815753800,131.97846492053800,121.8031319948760,112.72423653308900,102.61958474071200,102.89351737628100,106.53659927063800,62.40835463310990,48.66773817633190,61.05482501940200,101.69621990045700,96.48971257040140,99.25779924157770,110.43597975243500,94.16191918797140,92.63079277334240,126.09102569495100,113.35702883003700,126.2343239484080,126.98798706704800,101.25625398186400,82.49964240731530,96.50016887392260,115.88822831176200,126.5210395080540,103.16608195987300,47.69756265227590,69.6124933273065,82.30822364710740,81.14137159621450,84.18899626514000
707,2016-12-09 14:00:00,,,,,,,,,,,,,,,,,,128.07147802722000,107.05796910148500,118.12715807212500,122.44708776922200,98.07859807007720,77.82060941087090,88.98261043230020,110.75787432652200,,,,,,,
708,2016-12-10 14:00:00,148.06128192548800,152.11547058706900,141.2224804250150,,126.32862905316000,113.50707489101100,113.82860757368600,117.82979959879100,65.6023428628293,45.32965655873800,67.25905253914980,107.82621590599300,102.21921043997600,104.15001005960200,117.26657453956700,103.45041245711300,102.3906153949050,135.53017665963700,109.58077834250300,122.5905190215970,124.9987939669410,103.29498377662700,81.80646529974440,98.9151580470259,119.85816585190100,126.14394495800400,,50.836187227720900,75.5058960769794,86.9093237348477,84.55713411845490,
709,2016-12-12 14:00:00,154.174738525429,160.6938442689640,148.3248876540490,133.0786260299250,128.67917372959100,112.6998089535680,116.30445863361300,115.52607940754500,,48.41959335201880,73.53528485940060,116.36455221606300,109.08438630435500,113.20572409700900,125.80765486091400,113.80851042487400,112.73938320013800,138.303866352341,109.08615642106100,122.47906009574200,126.64147180442600,101.2996618443060,75.40681068443300,93.32580242291150,117.28775384984300,127.7869646327460,108.68133127392500,49.86739327450900,72.8557347759472,85.59470998005220,86.86076895049330,92.08082656361150
710,2016-12-17 14:00:00,,,,,115.23793538348100,,,,,,,,89.77763188990730,92.76261355563900,,,,,,,,99.2292180728956,80.28535202965310,93.94923777628510,115.29621335979900,130.6839062968740,109.25375781321800,54.59188340171190,,,,
711,2017-03-22 14:00:00,156.75731529480500,157.21342261867400,143.32584529055900,137.49862290959600,130.18562340717000,120.04269227288400,123.28961187531300,123.83101456664200,57.17698004703740,42.56119261822090,65.55925347692060,113.70540530836700,108.45150238190700,113.3480159934810,125.91544238798500,114.1731323500370,112.50100413501000,117.40241127252300,103.07821759331800,116.36229895224400,117.08739823458000,98.28725391473160,83.26298667174560,98.62153555337970,117.01593124394600,135.30397847053900,111.6094939605560,53.71100403586230,70.88088663559750,77.81224269580840,80.30059202989990,90.16164480988290
712,2017-03-23 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,2017-05-01 14:00:00,143.9067106339700,146.2042321626250,135.3920935340900,126.72691470739100,118.41678753293300,108.46549199671200,116.35081860853700,116.33711100072100,70.13530103478130,57.20858028354140,66.36977085072540,110.44674459330600,108.0594783216180,107.79761082691200,116.55182183345400,102.53501592928300,100.58641616526800,125.3485218275720,113.47534124136700,123.31625359731300,133.66869095628600,118.24515462323600,104.80161588287900,115.12787278600600,130.24184810201000,138.6707967546710,114.82308525529200,56.581593626384300,77.53003446171300,75.76865047155240,84.6541318688005,90.23719066570910
714,2017-05-02 14:00:00,,139.33260047603300,132.7482357128240,120.37187923051400,112.05577171019900,102.58302932644700,111.5068012244080,112.86842368304200,,,,,,102.25642478653300,110.98864357117700,98.51540275044000,98.0700933647402,,,,,,,,,,110.70774920932200,,,,,
715,2017-05-03 14:00:00,140.8839968999880,150.52223605775700,134.33882335997400,130.4911920714110,116.07789794745700,,118.46375025804200,116.97617758320100,80.69523417163610,62.141792473253400,72.20603656466710,115.23896445149500,111.31037528338400,112.46579249672800,122.8368983594390,108.8265462329430,107.24516926293400,131.290511776691,116.66086919951800,131.657950847475,135.85290400526800,122.29791163916900,110.73560885215100,119.25600310545800,138.10362391631300,146.9750843605890,,58.17061859924360,,86.49898903940510,88.53673078550540,96.67682481755360
